control/mA	<Ewe>/V	
2.0000000E-002	1.1421912E+000
2.0000000E-002	1.1421268E+000
2.0000000E-002	1.1420593E+000
2.0000000E-002	1.1420013E+000
2.0000000E-002	1.1419237E+000
2.0000000E-002	1.1418631E+000
2.0000000E-002	1.1418024E+000
2.0000000E-002	1.1417364E+000
2.0000000E-002	1.1416717E+000
2.0000000E-002	1.1416061E+000
2.0000000E-002	1.1415476E+000
2.0000000E-002	1.1414841E+000
2.0000000E-002	1.1414241E+000
2.0000000E-002	1.1413665E+000
2.0000000E-002	1.1413062E+000
2.0000000E-002	1.1412491E+000
2.0000000E-002	1.1411901E+000
2.0000000E-002	1.1411343E+000
2.0000000E-002	1.1410713E+000
2.0000000E-002	1.1410128E+000
2.0000000E-002	1.1409539E+000
2.0000000E-002	1.1408886E+000
2.0000000E-002	1.1408180E+000
2.0000000E-002	1.1407672E+000
2.0000000E-002	1.1406952E+000
2.0000000E-002	1.1406342E+000
2.0000000E-002	1.1405702E+000
2.0000000E-002	1.1405123E+000
2.0000000E-002	1.1404485E+000
2.0000000E-002	1.1403888E+000
2.0000000E-002	1.1403213E+000
2.0000000E-002	1.1402684E+000
2.0000000E-002	1.1402074E+000
2.0000000E-002	1.1401421E+000
2.0000000E-002	1.1400819E+000
2.0000000E-002	1.1400191E+000
2.0000000E-002	1.1399661E+000
2.0000000E-002	1.1399094E+000
2.0000000E-002	1.1398497E+000
2.0000000E-002	1.1397935E+000
2.0000000E-002	1.1397331E+000
2.0000000E-002	1.1396680E+000
2.0000000E-002	1.1396290E+000
2.0000000E-002	1.1395979E+000
2.0000000E-002	1.1395296E+000
2.0000000E-002	1.1394702E+000
2.0000000E-002	1.1394137E+000
2.0000000E-002	1.1393541E+000
2.0000000E-002	1.1392902E+000
2.0000000E-002	1.1392326E+000
2.0000000E-002	1.1391767E+000
2.0000000E-002	1.1391155E+000
2.0000000E-002	1.1390579E+000
2.0000000E-002	1.1389991E+000
2.0000000E-002	1.1389377E+000
2.0000000E-002	1.1388844E+000
2.0000000E-002	1.1388185E+000
2.0000000E-002	1.1387726E+000
2.0000000E-002	1.1387165E+000
2.0000000E-002	1.1386580E+000
2.0000000E-002	1.1385978E+000
2.0000000E-002	1.1385390E+000
2.0000000E-002	1.1384792E+000
2.0000000E-002	1.1384231E+000
2.0000000E-002	1.1383530E+000
2.0000000E-002	1.1382958E+000
2.0000000E-002	1.1382328E+000
2.0000000E-002	1.1381770E+000
2.0000000E-002	1.1381134E+000
2.0000000E-002	1.1380615E+000
2.0000000E-002	1.1379958E+000
2.0000000E-002	1.1379360E+000
2.0000000E-002	1.1378729E+000
2.0000000E-002	1.1378188E+000
2.0000000E-002	1.1377615E+000
2.0000000E-002	1.1377077E+000
2.0000000E-002	1.1376470E+000
2.0000000E-002	1.1375881E+000
2.0000000E-002	1.1375357E+000
2.0000000E-002	1.1374755E+000
2.0000000E-002	1.1374239E+000
2.0000000E-002	1.1373677E+000
2.0000000E-002	1.1373079E+000
2.0000000E-002	1.1372508E+000
2.0000000E-002	1.1371894E+000
2.0000000E-002	1.1371303E+000
2.0000000E-002	1.1370760E+000
2.0000000E-002	1.1370122E+000
2.0000000E-002	1.1369578E+000
2.0000000E-002	1.1368971E+000
2.0000000E-002	1.1368338E+000
2.0000000E-002	1.1367843E+000
2.0000000E-002	1.1367202E+000
2.0000000E-002	1.1368036E+000
2.0000000E-002	1.1366613E+000
2.0000000E-002	1.1366071E+000
2.0000000E-002	1.1365510E+000
2.0000000E-002	1.1364973E+000
2.0000000E-002	1.1364343E+000
2.0000000E-002	1.1363882E+000
2.0000000E-002	1.1363301E+000
2.0000000E-002	1.1362822E+000
2.0000000E-002	1.1362265E+000
2.0000000E-002	1.1361638E+000
2.0000000E-002	1.1361094E+000
2.0000000E-002	1.1360513E+000
2.0000000E-002	1.1359980E+000
2.0000000E-002	1.1359417E+000
2.0000000E-002	1.1358774E+000
2.0000000E-002	1.1358246E+000
2.0000000E-002	1.1357765E+000
2.0000000E-002	1.1357137E+000
2.0000000E-002	1.1356574E+000
2.0000000E-002	1.1356044E+000
2.0000000E-002	1.1355470E+000
2.0000000E-002	1.1354861E+000
2.0000000E-002	1.1354288E+000
2.0000000E-002	1.1353794E+000
2.0000000E-002	1.1353242E+000
2.0000000E-002	1.1352630E+000
2.0000000E-002	1.1352078E+000
2.0000000E-002	1.1351576E+000
2.0000000E-002	1.1351050E+000
2.0000000E-002	1.1350569E+000
2.0000000E-002	1.1350025E+000
2.0000000E-002	1.1349447E+000
2.0000000E-002	1.1348910E+000
2.0000000E-002	1.1348333E+000
2.0000000E-002	1.1347835E+000
2.0000000E-002	1.1347253E+000
2.0000000E-002	1.1346751E+000
2.0000000E-002	1.1346192E+000
2.0000000E-002	1.1345588E+000
2.0000000E-002	1.1345053E+000
2.0000000E-002	1.1344570E+000
2.0000000E-002	1.1343999E+000
2.0000000E-002	1.1343435E+000
2.0000000E-002	1.1342924E+000
2.0000000E-002	1.1342393E+000
2.0000000E-002	1.1341803E+000
2.0000000E-002	1.1341243E+000
2.0000000E-002	1.1340712E+000
2.0000000E-002	1.1340173E+000
2.0000000E-002	1.1339633E+000
2.0000000E-002	1.1338828E+000
2.0000000E-002	1.1339077E+000
2.0000000E-002	1.1338618E+000
2.0000000E-002	1.1338137E+000
2.0000000E-002	1.1337615E+000
2.0000000E-002	1.1337066E+000
2.0000000E-002	1.1336501E+000
2.0000000E-002	1.1335890E+000
2.0000000E-002	1.1335316E+000
2.0000000E-002	1.1334708E+000
2.0000000E-002	1.1310649E+000
2.0000000E-002	1.1299641E+000
2.0000000E-002	1.1290941E+000
2.0000000E-002	1.1283269E+000
2.0000000E-002	1.1275526E+000
2.0000000E-002	1.1267644E+000
2.0000000E-002	1.1260146E+000
2.0000000E-002	1.1252818E+000
2.0000000E-002	1.1245736E+000
2.0000000E-002	1.1238922E+000
2.0000000E-002	1.1232302E+000
2.0000000E-002	1.1226145E+000
2.0000000E-002	1.1220112E+000
2.0000000E-002	1.1214380E+000
2.0000000E-002	1.1208556E+000
2.0000000E-002	1.1203192E+000
2.0000000E-002	1.1197698E+000
2.0000000E-002	1.1192445E+000
2.0000000E-002	1.1187118E+000
2.0000000E-002	1.1182046E+000
2.0000000E-002	1.1177119E+000
2.0000000E-002	1.1172001E+000
2.0000000E-002	1.1167101E+000
2.0000000E-002	1.1162246E+000
2.0000000E-002	1.1157540E+000
2.0000000E-002	1.1152998E+000
2.0000000E-002	1.1148496E+000
2.0000000E-002	1.1144160E+000
2.0000000E-002	1.1139776E+000
2.0000000E-002	1.1135365E+000
2.0000000E-002	1.1131043E+000
2.0000000E-002	1.1126798E+000
2.0000000E-002	1.1122338E+000
2.0000000E-002	1.1118068E+000
2.0000000E-002	1.1113871E+000
2.0000000E-002	1.1109760E+000
2.0000000E-002	1.1105657E+000
2.0000000E-002	1.1101472E+000
2.0000000E-002	1.1097261E+000
2.0000000E-002	1.1093235E+000
2.0000000E-002	1.1088966E+000
2.0000000E-002	1.1087028E+000
2.0000000E-002	1.1084805E+000
2.0000000E-002	1.1080848E+000
2.0000000E-002	1.1076673E+000
2.0000000E-002	1.0901669E+000
2.0000000E-002	1.0698619E+000
2.0000000E-002	1.0632188E+000
2.0000000E-002	1.0586003E+000
2.0000000E-002	1.0519480E+000
2.0000000E-002	1.0439706E+000
2.0000000E-002	1.0402678E+000
2.0000000E-002	1.0376071E+000
2.0000000E-002	1.0346985E+000
2.0000000E-002	1.0325329E+000
2.0000000E-002	1.0307496E+000
2.0000000E-002	1.0291065E+000
2.0000000E-002	1.0275931E+000
2.0000000E-002	1.0262222E+000
2.0000000E-002	1.0249530E+000
2.0000000E-002	1.0237815E+000
2.0000000E-002	1.0226886E+000
2.0000000E-002	1.0216708E+000
2.0000000E-002	1.0207217E+000
2.0000000E-002	1.0198091E+000
2.0000000E-002	1.0189618E+000
2.0000000E-002	1.0181447E+000
2.0000000E-002	1.0173540E+000
2.0000000E-002	1.0165939E+000
2.0000000E-002	1.0158516E+000
2.0000000E-002	1.0151355E+000
2.0000000E-002	1.0144129E+000
2.0000000E-002	1.0137252E+000
2.0000000E-002	1.0130690E+000
2.0000000E-002	1.0124511E+000
2.0000000E-002	1.0118181E+000
2.0000000E-002	1.0111890E+000
2.0000000E-002	1.0105669E+000
2.0000000E-002	1.0099643E+000
2.0000000E-002	1.0093571E+000
2.0000000E-002	1.0088044E+000
2.0000000E-002	1.0082486E+000
2.0000000E-002	1.0077108E+000
2.0000000E-002	1.0071856E+000
2.0000000E-002	1.0066919E+000
2.0000000E-002	1.0062160E+000
2.0000000E-002	1.0057398E+000
2.0000000E-002	1.0052789E+000
2.0000000E-002	1.0048378E+000
2.0000000E-002	1.0043956E+000
2.0000000E-002	1.0039514E+000
2.0000000E-002	1.0035154E+000
2.0000000E-002	1.0032482E+000
2.0000000E-002	1.0030302E+000
2.0000000E-002	1.0025774E+000
2.0000000E-002	1.0021358E+000
2.0000000E-002	1.0017080E+000
2.0000000E-002	1.0012667E+000
2.0000000E-002	1.0008570E+000
2.0000000E-002	1.0004653E+000
2.0000000E-002	1.0000745E+000
2.0000000E-002	9.9970406E-001
2.0000000E-002	9.9934608E-001
2.0000000E-002	9.9898863E-001
2.0000000E-002	9.9864709E-001
2.0000000E-002	9.9832612E-001
2.0000000E-002	9.9800998E-001
2.0000000E-002	9.9770343E-001
2.0000000E-002	9.9739581E-001
2.0000000E-002	9.9710792E-001
2.0000000E-002	9.9682295E-001
2.0000000E-002	9.9652135E-001
2.0000000E-002	9.9624193E-001
2.0000000E-002	9.9594939E-001
2.0000000E-002	9.9568188E-001
2.0000000E-002	9.9541539E-001
2.0000000E-002	9.9513644E-001
2.0000000E-002	9.9486887E-001
2.0000000E-002	9.9461752E-001
2.0000000E-002	9.9436772E-001
2.0000000E-002	9.9412656E-001
2.0000000E-002	9.9387342E-001
2.0000000E-002	9.9363172E-001
2.0000000E-002	9.9339545E-001
2.0000000E-002	9.9316818E-001
2.0000000E-002	9.9294066E-001
2.0000000E-002	9.9271250E-001
2.0000000E-002	9.9249744E-001
2.0000000E-002	9.9228311E-001
2.0000000E-002	9.9206871E-001
2.0000000E-002	9.9186373E-001
2.0000000E-002	9.9164808E-001
2.0000000E-002	9.9142587E-001
2.0000000E-002	9.9122977E-001
2.0000000E-002	9.9102372E-001
2.0000000E-002	9.9082667E-001
2.0000000E-002	9.9063087E-001
2.0000000E-002	9.9043208E-001
2.0000000E-002	9.9023390E-001
2.0000000E-002	9.9003434E-001
2.0000000E-002	9.8985171E-001
2.0000000E-002	9.8966777E-001
2.0000000E-002	9.8948681E-001
2.0000000E-002	9.8935050E-001
2.0000000E-002	9.8929852E-001
2.0000000E-002	9.8911381E-001
2.0000000E-002	9.8893678E-001
2.0000000E-002	9.8875695E-001
2.0000000E-002	9.8857391E-001
2.0000000E-002	9.8840523E-001
2.0000000E-002	9.8823023E-001
2.0000000E-002	9.8805720E-001
2.0000000E-002	9.8789126E-001
2.0000000E-002	9.8772192E-001
2.0000000E-002	9.8756301E-001
2.0000000E-002	9.8739880E-001
2.0000000E-002	9.8724401E-001
2.0000000E-002	9.8709315E-001
2.0000000E-002	9.8692584E-001
2.0000000E-002	9.8676002E-001
2.0000000E-002	9.8660111E-001
2.0000000E-002	9.8645210E-001
2.0000000E-002	9.8629671E-001
2.0000000E-002	9.8614562E-001
2.0000000E-002	9.8600519E-001
2.0000000E-002	9.8585558E-001
2.0000000E-002	9.8570496E-001
2.0000000E-002	9.8555785E-001
2.0000000E-002	9.8540419E-001
2.0000000E-002	9.8525620E-001
2.0000000E-002	9.8511595E-001
2.0000000E-002	9.8497581E-001
2.0000000E-002	9.8483747E-001
2.0000000E-002	9.8469418E-001
2.0000000E-002	9.8456198E-001
2.0000000E-002	9.8442030E-001
2.0000000E-002	9.8427260E-001
2.0000000E-002	9.8413759E-001
2.0000000E-002	9.8400623E-001
2.0000000E-002	9.8387611E-001
2.0000000E-002	9.8374277E-001
2.0000000E-002	9.8361558E-001
2.0000000E-002	9.8348874E-001
2.0000000E-002	9.8337156E-001
2.0000000E-002	9.8323643E-001
2.0000000E-002	9.8310620E-001
2.0000000E-002	9.8297256E-001
2.0000000E-002	9.8285395E-001
2.0000000E-002	9.8274118E-001
2.0000000E-002	9.8262233E-001
2.0000000E-002	9.8249805E-001
2.0000000E-002	9.8238307E-001
2.0000000E-002	9.8227549E-001
2.0000000E-002	9.8216981E-001
2.0000000E-002	9.8213440E-001
2.0000000E-002	9.8206174E-001
2.0000000E-002	9.8194724E-001
2.0000000E-002	9.8183054E-001
2.0000000E-002	9.8171991E-001
2.0000000E-002	9.8161227E-001
2.0000000E-002	9.8150367E-001
2.0000000E-002	9.8138541E-001
2.0000000E-002	9.8127526E-001
2.0000000E-002	9.8116994E-001
2.0000000E-002	9.8106897E-001
2.0000000E-002	9.8095864E-001
2.0000000E-002	9.8085546E-001
2.0000000E-002	9.8074526E-001
2.0000000E-002	9.8062813E-001
2.0000000E-002	9.8051721E-001
2.0000000E-002	9.8040980E-001
2.0000000E-002	9.8030651E-001
2.0000000E-002	9.8020124E-001
2.0000000E-002	9.8009843E-001
2.0000000E-002	9.7999388E-001
2.0000000E-002	9.7989482E-001
2.0000000E-002	9.7979128E-001
2.0000000E-002	9.7968864E-001
2.0000000E-002	9.7958338E-001
2.0000000E-002	9.7948194E-001
2.0000000E-002	9.7937822E-001
2.0000000E-002	9.7927988E-001
2.0000000E-002	9.7917676E-001
2.0000000E-002	9.7907495E-001
2.0000000E-002	9.7898424E-001
2.0000000E-002	9.7888184E-001
2.0000000E-002	9.7878903E-001
2.0000000E-002	9.7868896E-001
2.0000000E-002	9.7859496E-001
2.0000000E-002	9.7849786E-001
2.0000000E-002	9.7839868E-001
2.0000000E-002	9.7830361E-001
2.0000000E-002	9.7821128E-001
2.0000000E-002	9.7811151E-001
2.0000000E-002	9.7801840E-001
2.0000000E-002	9.7792780E-001
2.0000000E-002	9.7782671E-001
2.0000000E-002	9.7774655E-001
2.0000000E-002	9.7765750E-001
2.0000000E-002	9.7756839E-001
2.0000000E-002	9.7748196E-001
2.0000000E-002	9.7739911E-001
2.0000000E-002	9.7731924E-001
2.0000000E-002	9.7722262E-001
2.0000000E-002	9.7713596E-001
2.0000000E-002	9.7705638E-001
2.0000000E-002	9.7705197E-001
2.0000000E-002	9.7696435E-001
2.0000000E-002	9.7687697E-001
2.0000000E-002	9.7679043E-001
2.0000000E-002	9.7670513E-001
2.0000000E-002	9.7662884E-001
2.0000000E-002	9.7653639E-001
2.0000000E-002	9.7645456E-001
2.0000000E-002	9.7637862E-001
2.0000000E-002	9.7629440E-001
2.0000000E-002	9.7621548E-001
2.0000000E-002	9.7613645E-001
2.0000000E-002	9.7605973E-001
2.0000000E-002	9.7597849E-001
2.0000000E-002	9.7589761E-001
2.0000000E-002	9.7581559E-001
2.0000000E-002	9.7572953E-001
2.0000000E-002	9.7565448E-001
2.0000000E-002	9.7557926E-001
2.0000000E-002	9.7550303E-001
2.0000000E-002	9.7542149E-001
2.0000000E-002	9.7534126E-001
2.0000000E-002	9.7526145E-001
2.0000000E-002	9.7518080E-001
2.0000000E-002	9.7511125E-001
2.0000000E-002	9.7503114E-001
2.0000000E-002	9.7496229E-001
2.0000000E-002	9.7488415E-001
2.0000000E-002	9.7481221E-001
2.0000000E-002	9.7473669E-001
2.0000000E-002	9.7465396E-001
2.0000000E-002	9.7457278E-001
2.0000000E-002	9.7449613E-001
2.0000000E-002	9.7441888E-001
2.0000000E-002	9.7433811E-001
2.0000000E-002	9.7426760E-001
2.0000000E-002	9.7418696E-001
2.0000000E-002	9.7411060E-001
2.0000000E-002	9.7403169E-001
2.0000000E-002	9.7395909E-001
2.0000000E-002	9.7388279E-001
2.0000000E-002	9.7381443E-001
2.0000000E-002	9.7373295E-001
2.0000000E-002	9.7365963E-001
2.0000000E-002	9.7359258E-001
2.0000000E-002	9.7350657E-001
2.0000000E-002	9.7342825E-001
2.0000000E-002	9.7335434E-001
2.0000000E-002	9.7326869E-001
2.0000000E-002	9.7319937E-001
2.0000000E-002	9.7308558E-001
2.0000000E-002	9.7312444E-001
2.0000000E-002	9.7305220E-001
2.0000000E-002	9.7297972E-001
2.0000000E-002	9.7290850E-001
2.0000000E-002	9.7283834E-001
2.0000000E-002	9.7277170E-001
2.0000000E-002	9.7270095E-001
2.0000000E-002	9.7263223E-001
2.0000000E-002	9.7256154E-001
2.0000000E-002	9.7250259E-001
2.0000000E-002	9.7243476E-001
2.0000000E-002	9.7236615E-001
2.0000000E-002	9.7229344E-001
2.0000000E-002	9.7222888E-001
2.0000000E-002	9.7215563E-001
2.0000000E-002	9.7209114E-001
2.0000000E-002	9.7202224E-001
2.0000000E-002	9.7195661E-001
2.0000000E-002	9.7188568E-001
2.0000000E-002	9.7182488E-001
2.0000000E-002	9.7174978E-001
2.0000000E-002	9.7169167E-001
2.0000000E-002	9.7162747E-001
2.0000000E-002	9.7156477E-001
2.0000000E-002	9.7150332E-001
2.0000000E-002	9.7144544E-001
2.0000000E-002	9.7138584E-001
2.0000000E-002	9.7132146E-001
2.0000000E-002	9.7126859E-001
2.0000000E-002	9.7120637E-001
2.0000000E-002	9.7114974E-001
2.0000000E-002	9.7109210E-001
2.0000000E-002	9.7102618E-001
2.0000000E-002	9.7096407E-001
2.0000000E-002	9.7090232E-001
2.0000000E-002	9.7084349E-001
2.0000000E-002	9.7078353E-001
2.0000000E-002	9.7072679E-001
2.0000000E-002	9.7066343E-001
2.0000000E-002	9.7061586E-001
2.0000000E-002	9.7055596E-001
2.0000000E-002	9.7049361E-001
2.0000000E-002	9.7044003E-001
2.0000000E-002	9.7038555E-001
2.0000000E-002	9.7032815E-001
2.0000000E-002	9.7028148E-001
2.0000000E-002	9.7022027E-001
2.0000000E-002	9.7017211E-001
2.0000000E-002	9.7011977E-001
2.0000000E-002	9.7006989E-001
2.0000000E-002	9.6995479E-001
2.0000000E-002	9.7001845E-001
2.0000000E-002	9.6996206E-001
2.0000000E-002	9.6991342E-001
2.0000000E-002	9.6985972E-001
2.0000000E-002	9.6980655E-001
2.0000000E-002	9.6975541E-001
2.0000000E-002	9.6969563E-001
2.0000000E-002	9.6964401E-001
2.0000000E-002	9.6959251E-001
2.0000000E-002	9.6954453E-001
2.0000000E-002	9.6948898E-001
2.0000000E-002	9.6944153E-001
2.0000000E-002	9.6939075E-001
2.0000000E-002	9.6933430E-001
2.0000000E-002	9.6929151E-001
2.0000000E-002	9.6923959E-001
2.0000000E-002	9.6918595E-001
2.0000000E-002	9.6913487E-001
2.0000000E-002	9.6908605E-001
2.0000000E-002	9.6903783E-001
2.0000000E-002	9.6898890E-001
2.0000000E-002	9.6894002E-001
2.0000000E-002	9.6889693E-001
2.0000000E-002	9.6884888E-001
2.0000000E-002	9.6879900E-001
2.0000000E-002	9.6875763E-001
2.0000000E-002	9.6871352E-001
2.0000000E-002	9.6865988E-001
2.0000000E-002	9.6861362E-001
2.0000000E-002	9.6857178E-001
2.0000000E-002	9.6851969E-001
2.0000000E-002	9.6847636E-001
2.0000000E-002	9.6842140E-001
2.0000000E-002	9.6838558E-001
2.0000000E-002	9.6833485E-001
2.0000000E-002	9.6829098E-001
2.0000000E-002	9.6824515E-001
2.0000000E-002	9.6821052E-001
2.0000000E-002	9.6816039E-001
2.0000000E-002	9.6811569E-001
2.0000000E-002	9.6807206E-001
2.0000000E-002	9.6802640E-001
2.0000000E-002	9.6798062E-001
2.0000000E-002	9.6793401E-001
2.0000000E-002	9.6789050E-001
2.0000000E-002	9.6785617E-001
2.0000000E-002	9.6779752E-001
2.0000000E-002	9.6775937E-001
2.0000000E-002	9.6772093E-001
2.0000000E-002	9.6768272E-001
2.0000000E-002	9.6762580E-001
2.0000000E-002	9.6764064E-001
2.0000000E-002	9.6760333E-001
2.0000000E-002	9.6756274E-001
2.0000000E-002	9.6751976E-001
2.0000000E-002	9.6748263E-001
2.0000000E-002	9.6743810E-001
2.0000000E-002	9.6740472E-001
2.0000000E-002	9.6735561E-001
2.0000000E-002	9.6731836E-001
2.0000000E-002	9.6727216E-001
2.0000000E-002	9.6722937E-001
2.0000000E-002	9.6718991E-001
2.0000000E-002	9.6714717E-001
2.0000000E-002	9.6710509E-001
2.0000000E-002	9.6706986E-001
2.0000000E-002	9.6703011E-001
2.0000000E-002	9.6699125E-001
2.0000000E-002	9.6694845E-001
2.0000000E-002	9.6690834E-001
2.0000000E-002	9.6686685E-001
2.0000000E-002	9.6682936E-001
2.0000000E-002	9.6678853E-001
2.0000000E-002	9.6675009E-001
2.0000000E-002	9.6670997E-001
2.0000000E-002	9.6668148E-001
2.0000000E-002	9.6664000E-001
2.0000000E-002	9.6659958E-001
2.0000000E-002	9.6656185E-001
2.0000000E-002	9.6651763E-001
2.0000000E-002	9.6648371E-001
2.0000000E-002	9.6644014E-001
2.0000000E-002	9.6639967E-001
2.0000000E-002	9.6636093E-001
2.0000000E-002	9.6632290E-001
2.0000000E-002	9.6628737E-001
2.0000000E-002	9.6625590E-001
2.0000000E-002	9.6620613E-001
2.0000000E-002	9.6617526E-001
2.0000000E-002	9.6613801E-001
2.0000000E-002	9.6609664E-001
2.0000000E-002	9.6605361E-001
2.0000000E-002	9.6601516E-001
2.0000000E-002	9.6598673E-001
2.0000000E-002	9.6594071E-001
2.0000000E-002	9.6590090E-001
2.0000000E-002	9.6586579E-001
2.0000000E-002	9.6582973E-001
2.0000000E-002	9.6580046E-001
2.0000000E-002	9.6575779E-001
2.0000000E-002	9.6572673E-001
2.0000000E-002	9.6564043E-001
2.0000000E-002	9.6568364E-001
2.0000000E-002	9.6565133E-001
2.0000000E-002	9.6561050E-001
2.0000000E-002	9.6557593E-001
2.0000000E-002	9.6554315E-001
2.0000000E-002	9.6550983E-001
2.0000000E-002	9.6547687E-001
2.0000000E-002	9.6544033E-001
2.0000000E-002	9.6540552E-001
2.0000000E-002	9.6536887E-001
2.0000000E-002	9.6533418E-001
2.0000000E-002	9.6529996E-001
2.0000000E-002	9.6527129E-001
2.0000000E-002	9.6523583E-001
2.0000000E-002	9.6520680E-001
2.0000000E-002	9.6517205E-001
2.0000000E-002	9.6513903E-001
2.0000000E-002	9.6510649E-001
2.0000000E-002	9.6507424E-001
2.0000000E-002	9.6503651E-001
2.0000000E-002	9.6500313E-001
2.0000000E-002	9.6496564E-001
2.0000000E-002	9.6493381E-001
2.0000000E-002	9.6490085E-001
2.0000000E-002	9.6486944E-001
2.0000000E-002	9.6483213E-001
2.0000000E-002	9.6480185E-001
2.0000000E-002	9.6477014E-001
2.0000000E-002	9.6473700E-001
2.0000000E-002	9.6470779E-001
2.0000000E-002	9.6467388E-001
2.0000000E-002	9.6463650E-001
2.0000000E-002	9.6461082E-001
2.0000000E-002	9.6458906E-001
2.0000000E-002	9.6455836E-001
2.0000000E-002	9.6452081E-001
2.0000000E-002	9.6449423E-001
2.0000000E-002	9.6445858E-001
2.0000000E-002	9.6443641E-001
2.0000000E-002	9.6440095E-001
2.0000000E-002	9.6437448E-001
2.0000000E-002	9.6434277E-001
2.0000000E-002	9.6430725E-001
2.0000000E-002	9.6428663E-001
2.0000000E-002	9.6424919E-001
2.0000000E-002	9.6421820E-001
2.0000000E-002	9.6419007E-001
2.0000000E-002	9.6416587E-001
2.0000000E-002	9.6412885E-001
2.0000000E-002	9.6410209E-001
2.0000000E-002	9.6405590E-001
2.0000000E-002	9.6407831E-001
2.0000000E-002	9.6404701E-001
2.0000000E-002	9.6401912E-001
2.0000000E-002	9.6399099E-001
2.0000000E-002	9.6396482E-001
2.0000000E-002	9.6393192E-001
2.0000000E-002	9.6391153E-001
2.0000000E-002	9.6388316E-001
2.0000000E-002	9.6385413E-001
2.0000000E-002	9.6382618E-001
2.0000000E-002	9.6379960E-001
2.0000000E-002	9.6377254E-001
2.0000000E-002	9.6374291E-001
2.0000000E-002	9.6371108E-001
2.0000000E-002	9.6368617E-001
2.0000000E-002	9.6365935E-001
2.0000000E-002	9.6363151E-001
2.0000000E-002	9.6359956E-001
2.0000000E-002	9.6357667E-001
2.0000000E-002	9.6355379E-001
2.0000000E-002	9.6352261E-001
2.0000000E-002	9.6350014E-001
2.0000000E-002	9.6347225E-001
2.0000000E-002	9.6344894E-001
