control/mA	<Ewe>/V	
2.0000000E-002	1.0111290E+000
2.0000000E-002	1.0111094E+000
2.0000000E-002	1.0110872E+000
2.0000000E-002	1.0110600E+000
2.0000000E-002	1.0110381E+000
2.0000000E-002	1.0110012E+000
2.0000000E-002	1.0110037E+000
2.0000000E-002	1.0109842E+000
2.0000000E-002	1.0109926E+000
2.0000000E-002	1.0109485E+000
2.0000000E-002	1.0109212E+000
2.0000000E-002	1.0109239E+000
2.0000000E-002	1.0109125E+000
2.0000000E-002	1.0108873E+000
2.0000000E-002	1.0108547E+000
2.0000000E-002	1.0108550E+000
2.0000000E-002	1.0108433E+000
2.0000000E-002	1.0108303E+000
2.0000000E-002	1.0108061E+000
2.0000000E-002	1.0107915E+000
2.0000000E-002	1.0107691E+000
2.0000000E-002	1.0107473E+000
2.0000000E-002	1.0107422E+000
2.0000000E-002	1.0107296E+000
2.0000000E-002	1.0107263E+000
2.0000000E-002	1.0106810E+000
2.0000000E-002	1.0106745E+000
2.0000000E-002	1.0106472E+000
2.0000000E-002	1.0106423E+000
2.0000000E-002	1.0106198E+000
2.0000000E-002	1.0106031E+000
2.0000000E-002	1.0106009E+000
2.0000000E-002	1.0105796E+000
2.0000000E-002	1.0105633E+000
2.0000000E-002	1.0105336E+000
2.0000000E-002	1.0105417E+000
2.0000000E-002	1.0105324E+000
2.0000000E-002	1.0104785E+000
2.0000000E-002	1.0105003E+000
2.0000000E-002	1.0104741E+000
2.0000000E-002	1.0104736E+000
2.0000000E-002	1.0104371E+000
2.0000000E-002	1.0104470E+000
2.0000000E-002	1.0104220E+000
2.0000000E-002	1.0104051E+000
2.0000000E-002	1.0104065E+000
2.0000000E-002	1.0103865E+000
2.0000000E-002	1.0103782E+000
2.0000000E-002	1.0103532E+000
2.0000000E-002	1.0103670E+000
2.0000000E-002	1.0107902E+000
2.0000000E-002	1.0103415E+000
2.0000000E-002	1.0103225E+000
2.0000000E-002	1.0103378E+000
2.0000000E-002	1.0102865E+000
2.0000000E-002	1.0103166E+000
2.0000000E-002	1.0102915E+000
2.0000000E-002	1.0102503E+000
2.0000000E-002	1.0102545E+000
2.0000000E-002	1.0102607E+000
2.0000000E-002	1.0102351E+000
2.0000000E-002	1.0102401E+000
2.0000000E-002	1.0102211E+000
2.0000000E-002	1.0102216E+000
2.0000000E-002	1.0101905E+000
2.0000000E-002	1.0101820E+000
2.0000000E-002	1.0101988E+000
2.0000000E-002	1.0101689E+000
2.0000000E-002	1.0101655E+000
2.0000000E-002	1.0101523E+000
2.0000000E-002	1.0101352E+000
2.0000000E-002	1.0101488E+000
2.0000000E-002	1.0101233E+000
2.0000000E-002	1.0101006E+000
2.0000000E-002	1.0101130E+000
2.0000000E-002	1.0101118E+000
2.0000000E-002	1.0101134E+000
2.0000000E-002	1.0100816E+000
2.0000000E-002	1.0100845E+000
2.0000000E-002	1.0100892E+000
2.0000000E-002	1.0100791E+000
2.0000000E-002	1.0100329E+000
2.0000000E-002	1.0100458E+000
2.0000000E-002	1.0100194E+000
2.0000000E-002	1.0100259E+000
2.0000000E-002	1.0100150E+000
2.0000000E-002	1.0100088E+000
2.0000000E-002	1.0100079E+000
2.0000000E-002	1.0099971E+000
2.0000000E-002	1.0099764E+000
2.0000000E-002	1.0099866E+000
2.0000000E-002	1.0099728E+000
2.0000000E-002	1.0099680E+000
2.0000000E-002	1.0099717E+000
2.0000000E-002	1.0099740E+000
2.0000000E-002	1.0099725E+000
2.0000000E-002	1.0099524E+000
2.0000000E-002	1.0099330E+000
2.0000000E-002	1.0099365E+000
2.0000000E-002	1.0099229E+000
2.0000000E-002	1.0099201E+000
2.0000000E-002	1.0095112E+000
2.0000000E-002	1.0099348E+000
2.0000000E-002	1.0099183E+000
2.0000000E-002	1.0099199E+000
2.0000000E-002	1.0099170E+000
2.0000000E-002	1.0099164E+000
2.0000000E-002	1.0099045E+000
2.0000000E-002	1.0098993E+000
2.0000000E-002	1.0099131E+000
2.0000000E-002	1.0098864E+000
2.0000000E-002	1.0098748E+000
2.0000000E-002	1.0098839E+000
2.0000000E-002	1.0098717E+000
2.0000000E-002	1.0098927E+000
2.0000000E-002	1.0098929E+000
2.0000000E-002	1.0098816E+000
2.0000000E-002	1.0098742E+000
2.0000000E-002	1.0099010E+000
2.0000000E-002	1.0098565E+000
2.0000000E-002	1.0098554E+000
2.0000000E-002	1.0098702E+000
2.0000000E-002	1.0098593E+000
2.0000000E-002	1.0098425E+000
2.0000000E-002	1.0098516E+000
2.0000000E-002	1.0098441E+000
2.0000000E-002	1.0098605E+000
2.0000000E-002	1.0098467E+000
2.0000000E-002	1.0098412E+000
2.0000000E-002	1.0098346E+000
2.0000000E-002	1.0098300E+000
2.0000000E-002	1.0098153E+000
2.0000000E-002	1.0098217E+000
2.0000000E-002	1.0098062E+000
2.0000000E-002	1.0098370E+000
2.0000000E-002	1.0098236E+000
2.0000000E-002	1.0098128E+000
2.0000000E-002	1.0098114E+000
2.0000000E-002	1.0098134E+000
2.0000000E-002	1.0097966E+000
2.0000000E-002	1.0098191E+000
2.0000000E-002	1.0098130E+000
2.0000000E-002	1.0098081E+000
2.0000000E-002	1.0098114E+000
2.0000000E-002	1.0098099E+000
2.0000000E-002	1.0098019E+000
2.0000000E-002	1.0098318E+000
2.0000000E-002	1.0098227E+000
2.0000000E-002	1.0098032E+000
2.0000000E-002	1.0098151E+000
2.0000000E-002	1.0098064E+000
2.0000000E-002	1.0098284E+000
2.0000000E-002	1.0102175E+000
2.0000000E-002	1.0098230E+000
2.0000000E-002	1.0098047E+000
2.0000000E-002	1.0098041E+000
2.0000000E-002	1.0098206E+000
2.0000000E-002	1.0098351E+000
2.0000000E-002	1.0098196E+000
2.0000000E-002	1.0098355E+000
2.0000000E-002	1.0098655E+000
2.0000000E-002	1.0098301E+000
2.0000000E-002	1.0098187E+000
2.0000000E-002	1.0098299E+000
2.0000000E-002	1.0098463E+000
2.0000000E-002	1.0098358E+000
2.0000000E-002	1.0098230E+000
2.0000000E-002	1.0098410E+000
2.0000000E-002	1.0098439E+000
2.0000000E-002	1.0098522E+000
2.0000000E-002	1.0098543E+000
2.0000000E-002	1.0098556E+000
2.0000000E-002	1.0098619E+000
2.0000000E-002	1.0098511E+000
2.0000000E-002	1.0098538E+000
2.0000000E-002	1.0098774E+000
2.0000000E-002	1.0098625E+000
2.0000000E-002	1.0098524E+000
2.0000000E-002	1.0098664E+000
2.0000000E-002	1.0098580E+000
2.0000000E-002	1.0098753E+000
2.0000000E-002	1.0098997E+000
2.0000000E-002	1.0098797E+000
2.0000000E-002	1.0098826E+000
2.0000000E-002	1.0098938E+000
2.0000000E-002	1.0098867E+000
2.0000000E-002	1.0098861E+000
2.0000000E-002	1.0098898E+000
2.0000000E-002	1.0099214E+000
2.0000000E-002	1.0099111E+000
2.0000000E-002	1.0099334E+000
2.0000000E-002	1.0099477E+000
2.0000000E-002	1.0099460E+000
2.0000000E-002	1.0099438E+000
2.0000000E-002	1.0099485E+000
2.0000000E-002	1.0099460E+000
2.0000000E-002	1.0099506E+000
2.0000000E-002	1.0099589E+000
2.0000000E-002	1.0099676E+000
2.0000000E-002	1.0099794E+000
2.0000000E-002	1.0099928E+000
2.0000000E-002	1.0099800E+000
2.0000000E-002	1.0099801E+000
2.0000000E-002	1.0100648E+000
2.0000000E-002	1.0099934E+000
2.0000000E-002	1.0100249E+000
2.0000000E-002	1.0099957E+000
2.0000000E-002	1.0100141E+000
2.0000000E-002	1.0100296E+000
2.0000000E-002	1.0100220E+000
2.0000000E-002	1.0100269E+000
2.0000000E-002	1.0100503E+000
2.0000000E-002	1.0100452E+000
2.0000000E-002	1.0100499E+000
2.0000000E-002	1.0100596E+000
2.0000000E-002	1.0100650E+000
2.0000000E-002	1.0100805E+000
2.0000000E-002	1.0100926E+000
2.0000000E-002	1.0100800E+000
2.0000000E-002	1.0101148E+000
2.0000000E-002	1.0101128E+000
2.0000000E-002	1.0101118E+000
2.0000000E-002	1.0101013E+000
2.0000000E-002	1.0101454E+000
2.0000000E-002	1.0101340E+000
2.0000000E-002	1.0101416E+000
2.0000000E-002	1.0101472E+000
2.0000000E-002	1.0101689E+000
2.0000000E-002	1.0101670E+000
2.0000000E-002	1.0101728E+000
2.0000000E-002	1.0101622E+000
2.0000000E-002	1.0101815E+000
2.0000000E-002	1.0101991E+000
2.0000000E-002	1.0102198E+000
2.0000000E-002	1.0102274E+000
2.0000000E-002	1.0102206E+000
2.0000000E-002	1.0102448E+000
2.0000000E-002	1.0102392E+000
2.0000000E-002	1.0102564E+000
2.0000000E-002	1.0102649E+000
2.0000000E-002	1.0102679E+000
2.0000000E-002	1.0102893E+000
2.0000000E-002	1.0102975E+000
2.0000000E-002	1.0103252E+000
2.0000000E-002	1.0103301E+000
2.0000000E-002	1.0103250E+000
2.0000000E-002	1.0103335E+000
2.0000000E-002	1.0103452E+000
2.0000000E-002	1.0103542E+000
2.0000000E-002	1.0103902E+000
2.0000000E-002	1.0103827E+000
2.0000000E-002	1.0103807E+000
2.0000000E-002	1.0103924E+000
2.0000000E-002	1.0104339E+000
2.0000000E-002	1.0105994E+000
2.0000000E-002	1.0104014E+000
2.0000000E-002	1.0104347E+000
2.0000000E-002	1.0104336E+000
2.0000000E-002	1.0104444E+000
2.0000000E-002	1.0104527E+000
2.0000000E-002	1.0104951E+000
2.0000000E-002	1.0104861E+000
2.0000000E-002	1.0104882E+000
2.0000000E-002	1.0104896E+000
2.0000000E-002	1.0104980E+000
2.0000000E-002	1.0105273E+000
2.0000000E-002	1.0105255E+000
2.0000000E-002	1.0105361E+000
2.0000000E-002	1.0105594E+000
2.0000000E-002	1.0105634E+000
2.0000000E-002	1.0105751E+000
2.0000000E-002	1.0105882E+000
2.0000000E-002	1.0105894E+000
2.0000000E-002	1.0105923E+000
2.0000000E-002	1.0106149E+000
2.0000000E-002	1.0106279E+000
2.0000000E-002	1.0106570E+000
2.0000000E-002	1.0106541E+000
2.0000000E-002	1.0106707E+000
2.0000000E-002	1.0106878E+000
2.0000000E-002	1.0106878E+000
2.0000000E-002	1.0107113E+000
2.0000000E-002	1.0107050E+000
2.0000000E-002	1.0107269E+000
2.0000000E-002	1.0107536E+000
2.0000000E-002	1.0107564E+000
2.0000000E-002	1.0107834E+000
2.0000000E-002	1.0107720E+000
2.0000000E-002	1.0107843E+000
2.0000000E-002	1.0108081E+000
2.0000000E-002	1.0108222E+000
2.0000000E-002	1.0108258E+000
2.0000000E-002	1.0108420E+000
2.0000000E-002	1.0108654E+000
2.0000000E-002	1.0108562E+000
2.0000000E-002	1.0109001E+000
2.0000000E-002	1.0108960E+000
2.0000000E-002	1.0108910E+000
2.0000000E-002	1.0109291E+000
2.0000000E-002	1.0109353E+000
2.0000000E-002	1.0109456E+000
2.0000000E-002	1.0109479E+000
2.0000000E-002	1.0109775E+000
2.0000000E-002	1.0109861E+000
2.0000000E-002	1.0110186E+000
2.0000000E-002	1.0110193E+000
2.0000000E-002	1.0110162E+000
2.0000000E-002	1.0110307E+000
2.0000000E-002	1.0110414E+000
2.0000000E-002	1.0110579E+000
2.0000000E-002	1.0110757E+000
2.0000000E-002	1.0110810E+000
2.0000000E-002	1.0110816E+000
2.0000000E-002	1.0111130E+000
2.0000000E-002	1.0111266E+000
2.0000000E-002	1.0111313E+000
2.0000000E-002	1.0111451E+000
2.0000000E-002	1.0111736E+000
2.0000000E-002	1.0111804E+000
2.0000000E-002	1.0111870E+000
2.0000000E-002	1.0111932E+000
2.0000000E-002	1.0112408E+000
2.0000000E-002	1.0112439E+000
2.0000000E-002	1.0112368E+000
2.0000000E-002	1.0112647E+000
2.0000000E-002	1.0112824E+000
2.0000000E-002	1.0112947E+000
2.0000000E-002	1.0112987E+000
2.0000000E-002	1.0113257E+000
2.0000000E-002	1.0113492E+000
2.0000000E-002	1.0113527E+000
2.0000000E-002	1.0113562E+000
2.0000000E-002	1.0113790E+000
2.0000000E-002	1.0113788E+000
2.0000000E-002	1.0114155E+000
2.0000000E-002	1.0114256E+000
2.0000000E-002	1.0114532E+000
2.0000000E-002	1.0114594E+000
2.0000000E-002	1.0114988E+000
2.0000000E-002	1.0115070E+000
2.0000000E-002	1.0114992E+000
2.0000000E-002	1.0115200E+000
2.0000000E-002	1.0115381E+000
2.0000000E-002	1.0115432E+000
2.0000000E-002	1.0115702E+000
2.0000000E-002	1.0116044E+000
2.0000000E-002	1.0116127E+000
2.0000000E-002	1.0116096E+000
2.0000000E-002	1.0116535E+000
2.0000000E-002	1.0116597E+000
2.0000000E-002	1.0116664E+000
2.0000000E-002	1.0116884E+000
2.0000000E-002	1.0116997E+000
2.0000000E-002	1.0117220E+000
2.0000000E-002	1.0117371E+000
2.0000000E-002	1.0117441E+000
2.0000000E-002	1.0119165E+000
2.0000000E-002	1.0117754E+000
2.0000000E-002	1.0118042E+000
2.0000000E-002	1.0117972E+000
2.0000000E-002	1.0118352E+000
2.0000000E-002	1.0118351E+000
2.0000000E-002	1.0118704E+000
2.0000000E-002	1.0118628E+000
2.0000000E-002	1.0119253E+000
2.0000000E-002	1.0119025E+000
2.0000000E-002	1.0119492E+000
2.0000000E-002	1.0119559E+000
2.0000000E-002	1.0119748E+000
2.0000000E-002	1.0120115E+000
2.0000000E-002	1.0120157E+000
2.0000000E-002	1.0120226E+000
2.0000000E-002	1.0120405E+000
2.0000000E-002	1.0120566E+000
2.0000000E-002	1.0120777E+000
2.0000000E-002	1.0121030E+000
2.0000000E-002	1.0121310E+000
2.0000000E-002	1.0121338E+000
2.0000000E-002	1.0121546E+000
2.0000000E-002	1.0121599E+000
2.0000000E-002	1.0121766E+000
2.0000000E-002	1.0122063E+000
2.0000000E-002	1.0122218E+000
2.0000000E-002	1.0122316E+000
2.0000000E-002	1.0122656E+000
2.0000000E-002	1.0122929E+000
2.0000000E-002	1.0123297E+000
2.0000000E-002	1.0123037E+000
2.0000000E-002	1.0123069E+000
2.0000000E-002	1.0123600E+000
2.0000000E-002	1.0123723E+000
2.0000000E-002	1.0124006E+000
2.0000000E-002	1.0124160E+000
2.0000000E-002	1.0124199E+000
2.0000000E-002	1.0124567E+000
2.0000000E-002	1.0124769E+000
2.0000000E-002	1.0124723E+000
2.0000000E-002	1.0125082E+000
2.0000000E-002	1.0125202E+000
2.0000000E-002	1.0125449E+000
2.0000000E-002	1.0125692E+000
2.0000000E-002	1.0125695E+000
2.0000000E-002	1.0126172E+000
2.0000000E-002	1.0126225E+000
2.0000000E-002	1.0126163E+000
2.0000000E-002	1.0126703E+000
2.0000000E-002	1.0126837E+000
2.0000000E-002	1.0125656E+000
2.0000000E-002	1.0126908E+000
2.0000000E-002	1.0127214E+000
2.0000000E-002	1.0127391E+000
2.0000000E-002	1.0127542E+000
2.0000000E-002	1.0127496E+000
2.0000000E-002	1.0128587E+000
2.0000000E-002	1.0128067E+000
2.0000000E-002	1.0128337E+000
2.0000000E-002	1.0128431E+000
2.0000000E-002	1.0128776E+000
2.0000000E-002	1.0128912E+000
2.0000000E-002	1.0129197E+000
2.0000000E-002	1.0129309E+000
2.0000000E-002	1.0129764E+000
2.0000000E-002	1.0129640E+000
2.0000000E-002	1.0129920E+000
2.0000000E-002	1.0130253E+000
2.0000000E-002	1.0130404E+000
2.0000000E-002	1.0130614E+000
2.0000000E-002	1.0130920E+000
2.0000000E-002	1.0131181E+000
2.0000000E-002	1.0131253E+000
2.0000000E-002	1.0131421E+000
2.0000000E-002	1.0131609E+000
2.0000000E-002	1.0131847E+000
2.0000000E-002	1.0132197E+000
2.0000000E-002	1.0132416E+000
2.0000000E-002	1.0132463E+000
2.0000000E-002	1.0132802E+000
2.0000000E-002	1.0133067E+000
2.0000000E-002	1.0133065E+000
2.0000000E-002	1.0133425E+000
2.0000000E-002	1.0133628E+000
2.0000000E-002	1.0133699E+000
2.0000000E-002	1.0133884E+000
2.0000000E-002	1.0134287E+000
2.0000000E-002	1.0134535E+000
2.0000000E-002	1.0134633E+000
2.0000000E-002	1.0134932E+000
2.0000000E-002	1.0135223E+000
2.0000000E-002	1.0135313E+000
2.0000000E-002	1.0135385E+000
2.0000000E-002	1.0135682E+000
2.0000000E-002	1.0136055E+000
2.0000000E-002	1.0136002E+000
2.0000000E-002	1.0136498E+000
2.0000000E-002	1.0136576E+000
2.0000000E-002	1.0136577E+000
2.0000000E-002	1.0137122E+000
2.0000000E-002	1.0137143E+000
2.0000000E-002	1.0135965E+000
2.0000000E-002	1.0137346E+000
2.0000000E-002	1.0137703E+000
2.0000000E-002	1.0137771E+000
2.0000000E-002	1.0138171E+000
2.0000000E-002	1.0138212E+000
2.0000000E-002	1.0138463E+000
2.0000000E-002	1.0138682E+000
2.0000000E-002	1.0138944E+000
2.0000000E-002	1.0139414E+000
2.0000000E-002	1.0139436E+000
2.0000000E-002	1.0139664E+000
2.0000000E-002	1.0139879E+000
2.0000000E-002	1.0140030E+000
2.0000000E-002	1.0140387E+000
2.0000000E-002	1.0140533E+000
2.0000000E-002	1.0140871E+000
2.0000000E-002	1.0141013E+000
2.0000000E-002	1.0141134E+000
2.0000000E-002	1.0141629E+000
2.0000000E-002	1.0141666E+000
2.0000000E-002	1.0141915E+000
2.0000000E-002	1.0142114E+000
2.0000000E-002	1.0142416E+000
2.0000000E-002	1.0142708E+000
2.0000000E-002	1.0142838E+000
2.0000000E-002	1.0143179E+000
2.0000000E-002	1.0143484E+000
2.0000000E-002	1.0143638E+000
2.0000000E-002	1.0143692E+000
2.0000000E-002	1.0144151E+000
2.0000000E-002	1.0144510E+000
2.0000000E-002	1.0144553E+000
2.0000000E-002	1.0144740E+000
2.0000000E-002	1.0145061E+000
2.0000000E-002	1.0145326E+000
2.0000000E-002	1.0145438E+000
2.0000000E-002	1.0145947E+000
2.0000000E-002	1.0146035E+000
2.0000000E-002	1.0146028E+000
2.0000000E-002	1.0146453E+000
2.0000000E-002	1.0146757E+000
2.0000000E-002	1.0146936E+000
2.0000000E-002	1.0147406E+000
2.0000000E-002	1.0147494E+000
2.0000000E-002	1.0147665E+000
2.0000000E-002	1.0147883E+000
2.0000000E-002	1.0148110E+000
2.0000000E-002	1.0148355E+000
2.0000000E-002	1.0148689E+000
2.0000000E-002	1.0148791E+000
2.0000000E-002	1.0150282E+000
2.0000000E-002	1.0149367E+000
2.0000000E-002	1.0149378E+000
2.0000000E-002	1.0149729E+000
2.0000000E-002	1.0150045E+000
2.0000000E-002	1.0150069E+000
2.0000000E-002	1.0150493E+000
2.0000000E-002	1.0150746E+000
2.0000000E-002	1.0150963E+000
2.0000000E-002	1.0151112E+000
2.0000000E-002	1.0151438E+000
2.0000000E-002	1.0151597E+000
2.0000000E-002	1.0151864E+000
2.0000000E-002	1.0152043E+000
2.0000000E-002	1.0152371E+000
2.0000000E-002	1.0152702E+000
2.0000000E-002	1.0152956E+000
2.0000000E-002	1.0153248E+000
2.0000000E-002	1.0153453E+000
2.0000000E-002	1.0153936E+000
2.0000000E-002	1.0153962E+000
2.0000000E-002	1.0154244E+000
2.0000000E-002	1.0154606E+000
2.0000000E-002	1.0154706E+000
2.0000000E-002	1.0154703E+000
2.0000000E-002	1.0155160E+000
2.0000000E-002	1.0155572E+000
2.0000000E-002	1.0155705E+000
2.0000000E-002	1.0156046E+000
2.0000000E-002	1.0156271E+000
2.0000000E-002	1.0156394E+000
2.0000000E-002	1.0156630E+000
2.0000000E-002	1.0157065E+000
2.0000000E-002	1.0157382E+000
2.0000000E-002	1.0157621E+000
2.0000000E-002	1.0157654E+000
2.0000000E-002	1.0158037E+000
2.0000000E-002	1.0158410E+000
2.0000000E-002	1.0158503E+000
2.0000000E-002	1.0158615E+000
2.0000000E-002	1.0159405E+000
2.0000000E-002	1.0159312E+000
2.0000000E-002	1.0159755E+000
2.0000000E-002	1.0159924E+000
2.0000000E-002	1.0160025E+000
2.0000000E-002	1.0160316E+000
2.0000000E-002	1.0160511E+000
2.0000000E-002	1.0160856E+000
2.0000000E-002	1.0161459E+000
2.0000000E-002	1.0161223E+000
2.0000000E-002	1.0161542E+000
2.0000000E-002	1.0157728E+000
2.0000000E-002	1.0161680E+000
2.0000000E-002	1.0162303E+000
2.0000000E-002	1.0162382E+000
2.0000000E-002	1.0162669E+000
2.0000000E-002	1.0163084E+000
2.0000000E-002	1.0162985E+000
2.0000000E-002	1.0163386E+000
2.0000000E-002	1.0163596E+000
2.0000000E-002	1.0163904E+000
2.0000000E-002	1.0164446E+000
2.0000000E-002	1.0164356E+000
2.0000000E-002	1.0165011E+000
2.0000000E-002	1.0164946E+000
2.0000000E-002	1.0165045E+000
2.0000000E-002	1.0165575E+000
2.0000000E-002	1.0165651E+000
2.0000000E-002	1.0166043E+000
2.0000000E-002	1.0166223E+000
2.0000000E-002	1.0166546E+000
2.0000000E-002	1.0166763E+000
2.0000000E-002	1.0167019E+000
2.0000000E-002	1.0167475E+000
2.0000000E-002	1.0167767E+000
2.0000000E-002	1.0167794E+000
2.0000000E-002	1.0168108E+000
2.0000000E-002	1.0168262E+000
2.0000000E-002	1.0168686E+000
2.0000000E-002	1.0168955E+000
2.0000000E-002	1.0168912E+000
2.0000000E-002	1.0169524E+000
2.0000000E-002	1.0169785E+000
2.0000000E-002	1.0170017E+000
2.0000000E-002	1.0170184E+000
2.0000000E-002	1.0170391E+000
2.0000000E-002	1.0171005E+000
2.0000000E-002	1.0170970E+000
2.0000000E-002	1.0171221E+000
2.0000000E-002	1.0171659E+000
2.0000000E-002	1.0171865E+000
2.0000000E-002	1.0172098E+000
2.0000000E-002	1.0172409E+000
2.0000000E-002	1.0172714E+000
2.0000000E-002	1.0173010E+000
2.0000000E-002	1.0173149E+000
2.0000000E-002	1.0173544E+000
2.0000000E-002	1.0173855E+000
2.0000000E-002	1.0173923E+000
2.0000000E-002	1.0174174E+000
2.0000000E-002	1.0174731E+000
2.0000000E-002	1.0174890E+000
2.0000000E-002	1.0177964E+000
2.0000000E-002	1.0175130E+000
2.0000000E-002	1.0175431E+000
2.0000000E-002	1.0175517E+000
2.0000000E-002	1.0175852E+000
2.0000000E-002	1.0176157E+000
2.0000000E-002	1.0176380E+000
2.0000000E-002	1.0176556E+000
2.0000000E-002	1.0176954E+000
2.0000000E-002	1.0177245E+000
2.0000000E-002	1.0177437E+000
2.0000000E-002	1.0177747E+000
2.0000000E-002	1.0178300E+000
2.0000000E-002	1.0178552E+000
2.0000000E-002	1.0178890E+000
2.0000000E-002	1.0178918E+000
2.0000000E-002	1.0179255E+000
2.0000000E-002	1.0179565E+000
2.0000000E-002	1.0179813E+000
2.0000000E-002	1.0180168E+000
2.0000000E-002	1.0180256E+000
2.0000000E-002	1.0180725E+000
2.0000000E-002	1.0180968E+000
2.0000000E-002	1.0181252E+000
2.0000000E-002	1.0181566E+000
2.0000000E-002	1.0181808E+000
2.0000000E-002	1.0182041E+000
2.0000000E-002	1.0182235E+000
2.0000000E-002	1.0182824E+000
2.0000000E-002	1.0183083E+000
2.0000000E-002	1.0183014E+000
2.0000000E-002	1.0183307E+000
2.0000000E-002	1.0183705E+000
2.0000000E-002	1.0184360E+000
2.0000000E-002	1.0184126E+000
2.0000000E-002	1.0184610E+000
2.0000000E-002	1.0184786E+000
2.0000000E-002	1.0185181E+000
2.0000000E-002	1.0185510E+000
2.0000000E-002	1.0185841E+000
2.0000000E-002	1.0185959E+000
2.0000000E-002	1.0186207E+000
2.0000000E-002	1.0186633E+000
2.0000000E-002	1.0186833E+000
2.0000000E-002	1.0186914E+000
2.0000000E-002	1.0187370E+000
2.0000000E-002	1.0187701E+000
2.0000000E-002	1.0188029E+000
2.0000000E-002	1.0188490E+000
2.0000000E-002	1.0188644E+000
2.0000000E-002	1.0189000E+000
2.0000000E-002	1.0185599E+000
2.0000000E-002	1.0189136E+000
2.0000000E-002	1.0189538E+000
2.0000000E-002	1.0189791E+000
2.0000000E-002	1.0189946E+000
2.0000000E-002	1.0190326E+000
2.0000000E-002	1.0190524E+000
2.0000000E-002	1.0190872E+000
2.0000000E-002	1.0191382E+000
2.0000000E-002	1.0191405E+000
2.0000000E-002	1.0191779E+000
2.0000000E-002	1.0192142E+000
2.0000000E-002	1.0192286E+000
2.0000000E-002	1.0192497E+000
2.0000000E-002	1.0193011E+000
2.0000000E-002	1.0193223E+000
2.0000000E-002	1.0193359E+000
2.0000000E-002	1.0193746E+000
2.0000000E-002	1.0194016E+000
2.0000000E-002	1.0194530E+000
2.0000000E-002	1.0194291E+000
2.0000000E-002	1.0194952E+000
2.0000000E-002	1.0195140E+000
2.0000000E-002	1.0195584E+000
2.0000000E-002	1.0195861E+000
2.0000000E-002	1.0196065E+000
2.0000000E-002	1.0196543E+000
2.0000000E-002	1.0196724E+000
2.0000000E-002	1.0197769E+000
2.0000000E-002	1.0197377E+000
2.0000000E-002	1.0197527E+000
2.0000000E-002	1.0197982E+000
2.0000000E-002	1.0198084E+000
2.0000000E-002	1.0198363E+000
2.0000000E-002	1.0198838E+000
2.0000000E-002	1.0198944E+000
2.0000000E-002	1.0199245E+000
2.0000000E-002	1.0199823E+000
2.0000000E-002	1.0199728E+000
2.0000000E-002	1.0200049E+000
2.0000000E-002	1.0200593E+000
2.0000000E-002	1.0200657E+000
2.0000000E-002	1.0201023E+000
2.0000000E-002	1.0201408E+000
2.0000000E-002	1.0201542E+000
2.0000000E-002	1.0201877E+000
2.0000000E-002	1.0202205E+000
2.0000000E-002	1.0202388E+000
2.0000000E-002	1.0203011E+000
2.0000000E-002	1.0203120E+000
2.0000000E-002	1.0203260E+000
2.0000000E-002	1.0199536E+000
2.0000000E-002	1.0203980E+000
2.0000000E-002	1.0203992E+000
2.0000000E-002	1.0204217E+000
2.0000000E-002	1.0204539E+000
2.0000000E-002	1.0204885E+000
2.0000000E-002	1.0205097E+000
2.0000000E-002	1.0205357E+000
2.0000000E-002	1.0205685E+000
2.0000000E-002	1.0206292E+000
2.0000000E-002	1.0206190E+000
2.0000000E-002	1.0206575E+000
2.0000000E-002	1.0206931E+000
2.0000000E-002	1.0207264E+000
2.0000000E-002	1.0207572E+000
2.0000000E-002	1.0207909E+000
2.0000000E-002	1.0208169E+000
2.0000000E-002	1.0208596E+000
2.0000000E-002	1.0208772E+000
2.0000000E-002	1.0208932E+000
2.0000000E-002	1.0209366E+000
2.0000000E-002	1.0210001E+000
2.0000000E-002	1.0209925E+000
2.0000000E-002	1.0210248E+000
2.0000000E-002	1.0210458E+000
2.0000000E-002	1.0210812E+000
2.0000000E-002	1.0211275E+000
2.0000000E-002	1.0211564E+000
2.0000000E-002	1.0211881E+000
2.0000000E-002	1.0212227E+000
2.0000000E-002	1.0212407E+000
2.0000000E-002	1.0212648E+000
2.0000000E-002	1.0213056E+000
2.0000000E-002	1.0213187E+000
2.0000000E-002	1.0213532E+000
2.0000000E-002	1.0213747E+000
2.0000000E-002	1.0214144E+000
2.0000000E-002	1.0214502E+000
2.0000000E-002	1.0214987E+000
2.0000000E-002	1.0215044E+000
2.0000000E-002	1.0215373E+000
2.0000000E-002	1.0215887E+000
2.0000000E-002	1.0215917E+000
2.0000000E-002	1.0216470E+000
2.0000000E-002	1.0216889E+000
2.0000000E-002	1.0217142E+000
2.0000000E-002	1.0217093E+000
2.0000000E-002	1.0217518E+000
2.0000000E-002	1.0217847E+000
2.0000000E-002	1.0218062E+000
2.0000000E-002	1.0218490E+000
2.0000000E-002	1.0218436E+000
2.0000000E-002	1.0218415E+000
2.0000000E-002	1.0218925E+000
2.0000000E-002	1.0219225E+000
2.0000000E-002	1.0219541E+000
2.0000000E-002	1.0219742E+000
2.0000000E-002	1.0220505E+000
2.0000000E-002	1.0220430E+000
2.0000000E-002	1.0220735E+000
2.0000000E-002	1.0220920E+000
2.0000000E-002	1.0221272E+000
2.0000000E-002	1.0221657E+000
